2016-8-2	G-32-5422959.xml	Fjársvikarar þóttust vera íslenskir	8
2016-8-4	G-32-5422960.xml	KR – Þróttur R. 2:1	8
2016-8-4	G-32-5424766.xml	Eignir jukust og skuldir minnkuðu	8
2016-8-9	G-32-5426572.xml	Dansiball í Lúxemborgargörðunum	8
2016-8-6	G-32-5428394.xml	Kempisty í blakið hjá Aftureldingu	8
2016-8-8	G-32-5428395.xml	Hver er hann?	8
2016-8-4	G-32-5431929.xml	Allir geti lært af starfi Sólheima	8
2016-8-4	G-32-5433813.xml	Skapar sem mest úr sem minnstu	8
2016-8-9	G-32-5433814.xml	Víkverji	8
2016-8-3	G-32-5435628.xml	Eitt kynferðisbrot til rannsóknar	8
2016-8-6	G-32-5435629.xml	Ekki feimnismál hvert Eygló Ósk stefnir í Ríó	8
2016-8-6	G-32-5435630.xml	Draumastarfið	8
2016-8-9	G-32-5435631.xml	Allskonar útivist fyrir allskonar fólk	8
2016-8-6	G-32-5437478.xml	Á að stytta öll kjörtímabil?	8
2016-8-8	G-32-5437479.xml	Bitcoin jafnar sig eftir risaþjófnað	8
2016-8-2	G-32-5439294.xml	Samloka, hrútur og vísa með hrekki	8
2016-8-8	G-32-5439295.xml	Stórtónleikar Muse er ein af vinsælustu hljómsveitum heims og brást...	8
2016-8-5	G-32-5441136.xml	60 ár frá þrekvirkinu í Öxnadal	8
2016-8-9	G-32-5442902.xml	Njáll Þórðarson	8
2016-8-3	G-32-5444690.xml	Þormóður Árni Jónsson	8
2016-8-9	G-32-5444691.xml	Íþrótta maður dagsins	8
2016-8-4	G-32-5446460.xml	...missið ekki af hversdagsleikanum í Kópavogi	8
2016-8-4	G-32-5448254.xml	Misskilningur og annað verra	8
2016-8-3	G-32-5450023.xml	Taka verður slaginn og lifa lífinu	8
2016-8-4	G-32-5450024.xml	Ásta Pétursdóttir	8
2016-8-4	G-32-5450025.xml	Víðir Sigurðsson	8
2016-8-8	G-32-5450026.xml	Stanslaust stuð í Laugardalshöll á laugardagskvöld	8
2016-8-5	G-32-5451869.xml	Framleiðslan áttfaldaðist á viku	8
2016-8-9	G-32-5453598.xml	Brún tré og runnar vegna skordýraplága	8
2016-8-4	G-32-5455354.xml	Allt um býflugurnar og blómin og líka kíkt á humla og geitunga	8
2016-8-4	G-32-5455355.xml	Táknræn mynd. N-Allir Norður &spade;KDG1094 &heart;1054 &diam;65...	8
2016-8-6	G-32-5455356.xml	EM karla U20 Leikir um 5.-8. sæti: Ísland – Danmörk 28:34 Mörk...	8
2016-8-7	G-32-5455357.xml	Ég er rosalega ánægð að hlébarðamustrið sé að koma aftur í haust og er...	8
2016-8-9	G-32-5455358.xml	Óttar Magnús svaraði kallinu	8
2016-8-2	G-32-5457156.xml	Gunnar Guðjónsson	8
2016-8-5	G-32-5457157.xml	Pepsi-deild karla Stjarnan – Víkingur R . 3:0 Staðan: FH...	8
2016-8-9	G-32-5457158.xml	Það eina alvarlega sem ég get sett út á Ólympíuleikana í Ríó til þessa...	8
2016-8-6	G-32-5458955.xml	Strandveiðin setti svip á Norðurfjörð	8
2016-8-6	G-32-5458956.xml	Kenn mér að gera vilja þinn því að þú ert Guð minn, þinn góði andi leiði...	8
2016-8-8	G-32-5460690.xml	GAMMA veitt starfsleyfi í London	8
2016-8-5	G-32-5462529.xml	Víðir Sigurðsson	8
2016-8-7	G-32-5462530.xml	Breskur pöbb í rómversku spilavíti	8
2016-8-4	G-32-5466223.xml	Víkverji	8
2016-8-7	G-32-5466224.xml	Vanrækt í æsku en varð stjarna í fimleikum	8
2016-8-8	G-32-5466225.xml	Freyr Antonsson	8
2016-8-8	G-32-5466226.xml	Málið	8
2016-8-4	G-32-5468030.xml	Miklar áskoranir í rekstri Rio Tinto	8
2016-8-9	G-32-5468031.xml	1:0 Christian S ør ensen 19. fékk lága fyrirgjöf frá Dion Acoff eftir...	8
2016-8-3	G-32-5469881.xml	Óvæntur dauðdagi tyrkneskrar veraldarhyggju	8
2016-8-7	G-32-5471681.xml	Skarpari hugsun en verri axlir	8
2016-8-8	G-32-5471682.xml	Miklir möguleikar eru á Miðnesheiðinni	8
2016-8-9	G-32-5473539.xml	Fútt komið í toppbaráttuna	8
2016-8-4	G-32-5475366.xml	Þúsundir Zúista ekki fengið greitt	8
2016-8-6	G-32-5475367.xml	Rússar verja stefnu sína innan Sýrlands	8
2016-8-7	G-32-5475368.xml	Úr ýmsum áttum í Ríó	8
2016-8-3	G-32-5477190.xml	Málefni sem þarf að ræða	8
2016-8-9	G-32-5477191.xml	Jason Bourne Nokkur ár eru liðin frá því Jason Bourne lét sig hverfa...	8
2016-8-6	G-32-5478905.xml	Golli	8
2016-8-8	G-32-5480758.xml	Vilja lágmarka tap útflytjenda	8
2016-8-3	G-32-5484370.xml	Víkverji	8
2016-8-4	G-32-5486225.xml	Ungum fækkar og þeim eldri fjölgar	8
2016-8-9	G-32-5486226.xml	"""Hefði verið mjög gaman að keppa fyrir Ísland"""	8
2016-8-3	G-32-5489790.xml	Hæft að fara með aukinn virkan eignarhlut	8
2016-8-5	G-32-5495194.xml	Evrópa: Róðurinn gegn hryðjuverkamönnum þyngist	8
2016-8-3	G-32-5496884.xml	Málið	8
2016-8-5	G-32-5496885.xml	Íþrótta maður dagsins	8
2016-8-6	G-32-5496886.xml	Vöxtur, vaxtarverkir og margvísleg tækifæri	8
2016-8-2	G-32-5498633.xml	Málið	8
2016-8-4	G-32-5498634.xml	Fleiri nemendur – færri skólar	8
2016-8-6	G-32-5498635.xml	Skothvellir í Breiðholti í gær	8
2016-8-8	G-32-5498636.xml	Friðjón Ingi , Jósep Dagur , Kolbrún Emma , Kjartan Tumi og Ester Ugla...	8
2016-8-7	G-32-5500477.xml	Úthýsa dýraafurðum	8
2016-8-2	G-32-5502209.xml	Hinsegin söguganga um valda staði í miðborg Reykjavíkur	8
2016-8-3	G-32-5502210.xml	Óþolandi forræðishyggja	8
2016-8-5	G-32-5505900.xml	Selfoss valtaði yfir Leikni og Haukar unnu Framara	8
2016-8-6	G-32-5507723.xml	Ingunn Gunnlaugsdóttir	8
2016-8-8	G-32-5507724.xml	FH-ingar stöðvuðu sex ára sigurgöngu ÍR-inga	8
2016-8-2	G-32-5509528.xml	Bangsímon og snigill og flygill	8
2016-8-4	G-32-5509529.xml	Hverfisgatan brátt tilbúin	8
2016-8-4	G-32-5511335.xml	Tatum verði hafmaður í endugerð Splash	8
2016-8-3	G-32-5513109.xml	Ragnar Gerald Ragnarsson	8
2016-8-4	G-32-5513110.xml	Kalla eftir rannsókn á eldflaugaskotum	8
2016-8-4	G-32-5513111.xml	Oyama, Teitur og Indriði á Húrra	8
2016-8-6	G-32-5513112.xml	"""Ég er nátthrafn"""	8
2016-8-6	G-32-5513113.xml	1. e4 e6 2. d4 d5 3. Rc3 Bb4 4. e5 c5 5. a3 Ba5 6. b4 cxd4 7. Dg4 Re7 8...	8
2016-8-8	G-32-5513114.xml	Ríki íslams stóð fyrir sveðjuárás	8
2016-8-6	G-32-5514902.xml	Takk Illugi – takk ríkisstjórn	8
2016-8-6	G-32-5514903.xml	Öflugasta hljóðkerfi landsins	8
2016-8-4	G-32-5516706.xml	Íslenskur kokkur slær í gegn í New York	8
2016-8-6	G-32-5516707.xml	Magnús Jóhannesson	8
2016-8-6	G-32-5516708.xml	KNATTSPYRNA Úrvalsdeild karla: Ólafsvíkurvöllur: Víkingur Ó. - ÍBV S16...	8
2016-8-8	G-32-5516709.xml	Þúsundir út að styðja forsetann	8
2016-8-5	G-32-5518554.xml	Trúir á hið góða í fólki og drekkur te	8
2016-8-9	G-32-5520307.xml	Ásta Aðalheiður Sigurbjörnsdóttir	8
2016-8-5	G-32-5522055.xml	Þræðir í gallerí Klaustri	8
2016-8-7	G-32-5522056.xml	Ingimar Karl Helgason Ég geri það í anda, verð í bústað, en flýg...	8
2016-8-8	G-32-5522057.xml	Bílastæði skortir fyrir reksturinn	8
2016-8-6	G-32-5523832.xml	Fuglar og form	8
2016-8-7	G-32-5523833.xml	Myndasögublað á milljón	8
2016-8-4	G-32-5525644.xml	Varnarþörf Íslands fullnægt fyrr í sumar	8
2016-8-8	G-32-5525645.xml	Vegir ástarinnar í Listasafni Sigurjóns	8
2016-8-2	G-32-5527442.xml	Gleði og gaman	8
2016-8-9	G-32-5527443.xml	Jóel Bachmann Jóelsson	8
2016-8-5	G-32-5529293.xml	Ósammála um kjörtímabilið	8
2016-8-4	G-32-5531065.xml	Forsetinn flytur ræðu vináttukeðjunnar	8
2016-8-4	G-32-5531066.xml	Ásta Pétursdóttir	8
2016-8-8	G-32-5531067.xml	Fylkir – Valur 2:2	8
2016-8-9	G-32-5531068.xml	Fyrirmyndunum er fylgt	8
2016-8-2	G-32-5532828.xml	Íþrótta maður dagsins	8
2016-8-8	G-32-5532829.xml	Alltaf haft nóg að gera í tónlistinni	8
2016-8-3	G-32-5534605.xml	Leynilíf Gæludýra Hundurinn max hefur ekki yfir miklu að kvarta...	8
2016-8-4	G-32-5534606.xml	Lögreglumaður studdi Ríki íslams	8
2016-8-3	G-32-5536406.xml	Aron Freyr Garðarsson	8
2016-8-3	G-32-5538400.xml	Grunnskóli sem einbeitir sér að hreyfingu	8
2016-8-6	G-32-5538401.xml	Mikil tækifæri til að endurheimta votlendi	8
2016-8-2	G-32-5540818.xml	Í haldi vegna eldsvoða	8
2016-8-2	G-32-5540819.xml	Sigríður Skúladóttir	8
2016-8-3	G-32-5540820.xml	Óvíst hvort Gary Martin verði lánaður til Lilleström	8
2016-8-9	G-32-5540821.xml	Verð á nýjum bílum hefur lækkað	8
2016-8-4	G-32-5542605.xml	Vinnu við deiliskipulag Ólafsdals að ljúka	8
2016-8-9	G-32-5544414.xml	Solveig Edda í Edinborgarhúsinu	8
2016-8-3	G-32-5546182.xml	Tilbúinn að berjast um sætið	8
2016-8-6	G-32-5547913.xml	Klár fótboltamaður með mikla spyrnugetu	8
2016-8-4	G-32-5549688.xml	Breytingar á regluverki vegna skammtíma útleigu íbúða	8
2016-8-5	G-32-5549689.xml	Heitur stuðningsmaður Stjörnunnar	8
2016-8-4	G-32-5551492.xml	Stendur í endurbyggingu gamalla húsa	8
2016-8-5	G-32-5551493.xml	Jóhann Friðrik Kárason	8
2016-8-3	G-32-5555217.xml	Darri Atlason	8
2016-8-8	G-32-5555218.xml	Jason Bourne Nokkur ár eru liðin frá því Jason Bourne lét sig hverfa...	8
2016-8-4	G-32-5556977.xml	1:0 Damir Muminovic 54. sleit sig lausan og skallaði boltann í netið...	8
2016-8-3	G-32-5558768.xml	Göslarinn Giorgio. A-Enginn Norður &spade;9875 &heart;&ndash...	8
2016-8-7	G-32-5558769.xml	Jörð og menn lifa lengur	8
2016-8-9	G-32-5558770.xml	Fimm fóru út af meiddir	8
2016-8-9	G-32-5558771.xml	Suicide Squad	8
2016-8-3	G-32-5560593.xml	Ný vísbending sanni sakleysi	8
2016-8-4	G-32-5564237.xml	Hjólað með leiðsögn um Viðey	8
2016-8-6	G-32-5564238.xml	Lifandi og kvikar myndir á STRÆTI	8
2016-8-6	G-32-5564239.xml	Metfjöldi í miðstöðinni	8
2016-8-2	G-32-5565984.xml	Spilaði fótbolta í efstu deild á Englandi	8
2016-8-5	G-32-5565985.xml	Guðni verður ræðumaður á Hólahátíð	8
2016-8-3	G-32-5567816.xml	Útlit fyrir góða berjasprettu um land allt	8
2016-8-7	G-32-5567817.xml	Jafnvægið ótrúlegt	8
2016-8-7	G-32-5569642.xml	Skyrmús með bökuðum eplum, pekanhnetum og kanil	8
2016-8-8	G-32-5569643.xml	Er vænlegt að hóta kjósendum?	8
2016-8-3	G-32-5573128.xml	Margrét Oddgeirsdóttir	8
2016-8-4	G-32-5573129.xml	Eiður Smári sagði skilið við norska liðið Molde	8
2016-8-7	G-32-5573130.xml	Marensinn alltaf vinsæll	8
2016-8-2	G-32-5576709.xml	"Jesús sagði: ""Óttast ekki, trú þú aðeins."" (Mark. 5:36)..."	8
2016-8-5	G-32-5576710.xml	Þetta er erfitt en mögulegt	8
2016-8-4	G-32-5578452.xml	Veislan er hafin í Ríó en þó ekki	8
2016-8-4	G-32-5578453.xml	Atli sló met Inga Björns	8
2016-8-7	G-32-5578454.xml	Tvö skópör eru nóg	8
2016-8-2	G-32-5580309.xml	Tónlistarhátíðin Innipúkinn fór fram um helgina á skemmtistöðunum Húrra...	8
2016-8-3	G-32-5580310.xml	Tafl og borðspil í Árbæjarsafni	8
2016-8-9	G-32-5580311.xml	Forsetinn á Facebook	8
2016-8-5	G-32-5582093.xml	Sigur Rós flytur nýtt efni í LA	8
2016-8-9	G-32-5582094.xml	Risaflugskýli rís brátt	8
2016-8-6	G-32-5583929.xml	Fyrirlitning á smáþjóðum	8
2016-8-7	G-32-5583930.xml	Hvar er Þorlákshöfn?	8
2016-8-8	G-32-5583931.xml	Fjármálaútrás hafin á ný	8
2016-8-4	G-32-5585716.xml	Nýr stjórnandi Rio Tinto segir aðstæður enn vera erfiðar	8
2016-8-2	G-32-5587536.xml	Herdís Þorgrímsdóttir	8
2016-8-4	G-32-5587537.xml	Fallon kynnir á Golden Globe	8
2016-8-8	G-32-5587538.xml	Gunnar Böðvarsson	8
2016-8-5	G-32-5589450.xml	Íslendingar keppa undir öðrum fánum á ÓL	8
2016-8-3	G-32-5591264.xml	Aníta Hinriksdóttir	8
2016-8-4	G-32-5591265.xml	Jóhann Friðrik Kárason	8
2016-8-9	G-32-5591266.xml	Sigurbjörg Jóhannsdóttir	8
2016-8-4	G-32-5593114.xml	Berja á uppreisnarmönnum	8
2016-8-8	G-32-5593115.xml	Af forsetanum, góðum heimtum og hellusteinum	8
2016-8-9	G-32-5593116.xml	Íslenski fáninn seldur til Kanada	8
2016-8-2	G-32-5596656.xml	Gæðastimpill ferðaþjónustunnar	8
2016-8-3	G-32-5596657.xml	Á yfir milljónir mynda í ljósmyndasafni sínu	8
2016-8-3	G-32-5596658.xml	Lækkun hlutabréfa mest á Íslandi af Norðurlöndunum	8
2016-8-4	G-32-5596659.xml	Grunaður fíkniefnasali handtekinn	8
2016-8-7	G-32-5596660.xml	Meira en bara úr og súkkulaði	8
2016-8-7	G-32-5596661.xml	Kostir	8
2016-8-6	G-32-5598494.xml	Kúabúskapur myndi minnka um allt að þriðjung	8
2016-8-7	G-32-5598495.xml	Muse á Íslandi á ný	8
2016-8-8	G-32-5598496.xml	Sögulegt og súrt í lauginni	8
2016-8-4	G-32-5600369.xml	Íþrótta maður dagsins	8
2016-8-3	G-32-5602037.xml	Sveinn Guðmundsson	8
2016-8-6	G-32-5602038.xml	"Trump er ""ógn við þjóðaröryggi"""	8
2016-8-2	G-32-5605745.xml	Hofer með forskot	8
2016-8-3	G-32-5605746.xml	Gefa vinnu til minningar um Egil Ólafsson	8
2016-8-6	G-32-5605747.xml	Bætist við vöruviðskiptahallann	8
2016-8-2	G-32-5607514.xml	Sylvía valin í úrvalslið Evrópumótsins	8
2016-8-4	G-32-5607515.xml	Tengsl borgaralegra gilda og hagsældar	8
2016-8-5	G-32-5607516.xml	Misþyrmt og drepinn sökum kynhneigðar	8
2016-8-6	G-32-5607517.xml	Anton Sveinn ríður á vaðið	8
2016-8-6	G-32-5609368.xml	Orkuþörf gagnavera gæti tvöfaldast	8
2016-8-2	G-32-5611166.xml	Inkasso-deild karla Selfoss – Keflavík 0:0 England A-deild kvenna...	8
2016-8-3	G-32-5611167.xml	Aldrei fleiri farþegar með Herjólfi til Eyja	8
2016-8-5	G-32-5613014.xml	Stjarnan – Víkingur R. 3:0	8
2016-8-6	G-32-5613015.xml	Róbert Orri Arason , Daníel Pétur Gunnþórsson og Alexander Úlfur Jónsson...	8
2016-8-5	G-32-5614793.xml	Fjöldi launþega í gististarfsemi tvöfaldast á fimm árum	8
2016-8-6	G-32-5614794.xml	Til hamingju með daginn	8
2016-8-4	G-32-5616645.xml	Pepsi-deild karla ÍBV – Fjölnir 0:2 Tobias Salquist 34., Þórir...	8
2016-8-4	G-32-5616646.xml	Með landnámshænur í sveitinni	8
2016-8-6	G-32-5616647.xml	Hilmar Árni góður alhliða leikmaður	8
2016-8-8	G-32-5616648.xml	Jóna Sigurðardóttir	8
2016-8-3	G-32-5618483.xml	Sumarklassík í Safnahúsinu á Húsavík	8
2016-8-9	G-32-5620221.xml	Fjölþætt samstarf	8
2016-8-6	G-32-5623865.xml	"""Helgi var augljós kostur"""	8
2016-8-5	G-32-5625656.xml	Samtals 123 milljarðar	8
2016-8-6	G-32-5625657.xml	Soffía Lillý Jóhannesdóttir	8
2016-8-6	G-32-5625658.xml	Meira af makríl við landið en áður	8
2016-8-6	G-32-5627495.xml	Stefnir í metsölu bíla	8
2016-8-8	G-32-5627496.xml	Ómar með Hyldýpið um Geirfinnsmál	8
2016-8-3	G-32-5629302.xml	Jason Bourne vinsælastur um helgina	8
2016-8-5	G-32-5629303.xml	Selfoss náði seiglustigi gegn misjöfnu liði Blika	8
2016-8-7	G-32-5629304.xml	Opna sig upp á gátt	8
2016-8-9	G-32-5629305.xml	Menn og hvalir fá mikinn makríl	8
2016-8-3	G-32-5631220.xml	Segir Vesturlönd styðja hryðjuverk	8
2016-8-6	G-32-5633018.xml	Hvetja Dag Sigurðsson áfram	8
2016-8-6	G-32-5633019.xml	Íþrótta maður dagsins	8
2016-8-3	G-32-5634800.xml	Kristín Margrét Guðmundsdóttir	8
2016-8-4	G-32-5634801.xml	Öryggisgæsla aukin til muna	8
2016-8-5	G-32-5634802.xml	Þetta gerðist...	8
2016-8-5	G-32-5636601.xml	Aukið sjálfstraust eftir árangurinn á HM og EM	8
2016-8-6	G-32-5636602.xml	Finlandia, sænsk þjóðlög og spuni	8
2016-8-6	G-32-5636603.xml	Þetta gerðist...	8
2016-8-6	G-32-5638321.xml	"""Með algjöra stjórn"""	8
2016-8-7	G-32-5638322.xml	Veggmynd hulin og gleymd í áratugi	8
2016-8-8	G-32-5638323.xml	Þetta gerðist...	8
2016-8-3	G-32-5640140.xml	ÁSDÍS HJÁLMSDÓTTIR	8
2016-8-3	G-32-5643836.xml	Meistaradeild Evrópu 3. umferð, seinni leikir: APOEL – Rosenborg...	8
2016-8-5	G-32-5643837.xml	Rósa Sigrún sýnir í MAC International	8
2016-8-7	G-32-5645671.xml	Stjarna sem skín skært	8
2016-8-4	G-32-5647531.xml	Fjörkálfur eða l'enfant terrible	8
2016-8-4	G-32-5647532.xml	Þorsteinn ráðinn til starfa hjá Landsbjörgu	8
2016-8-6	G-32-5647533.xml	Þorgerður Þorvaldsdóttir	8
2016-8-6	G-32-5647534.xml	Ingibjörg Baldursdóttir	8
2016-8-9	G-32-5647535.xml	Sveinn P. Jakobsson	8
